Feature,Type,Missing_Pct,Mean,Std,Variance
Jitter:DDP_roll_mean_3,Rolling Mean,0.0,0.008996587517730454,0.007401945334355802,5.4788794732791625e-05
Jitter:DDP_roll_std_3,Rolling Std,0.0,0.003772887450393482,0.006317147823163902,3.990635661970442e-05
Jitter:DDP_rate_change,Rate Change,0.0,-6.014297872340269e-05,0.010011433457672698,0.00010022879987740832
Jitter:DDP_historical_variability,Historical Variability,0.0,0.006082664673991192,0.006890062654731921,4.7472963386131485e-05
Shimmer_lag_1,Lag,0.0,0.03409285106382979,0.02593040411563978,0.0006723858576003883
Shimmer_lag_2,Lag,0.0,0.034170674042553195,0.0260361102927812,0.0006778790391778672
Shimmer_lag_3,Lag,0.0,0.03421861787234042,0.026054688210156832,0.0006788467777284854
Shimmer_roll_mean_3,Rolling Mean,0.0,0.03409191574468081,0.022539911883390284,0.0005080476277109985
Shimmer_roll_std_3,Rolling Std,0.0,0.01050514463530339,0.011711624757184888,0.00013716215445310598
Shimmer_rate_change,Rate Change,0.0,-0.00010362382978723338,0.021518724907531334,0.00046305552164600946
Shimmer_historical_variability,Historical Variability,0.0,0.015406446404309354,0.009155422225369008,8.382175612478078e-05
Shimmer(dB)_lag_1,Lag,0.0,0.3114030638297872,0.23096672217575714,0.05334562675261339
Shimmer(dB)_lag_2,Lag,0.0,0.312043914893617,0.23176410871586425,0.05371460208885894
Shimmer(dB)_lag_3,Lag,0.0,0.31241753191489363,0.2318879145233252,0.05377200490197697
Shimmer(dB)_roll_mean_3,Rolling Mean,0.0,0.31141991489361703,0.2009314731987821,0.04037345692183289
Shimmer(dB)_roll_std_3,Rolling Std,0.0,0.09673620593040053,0.10096224489777025,0.010193374894797337
Shimmer(dB)_rate_change,Rate Change,0.0,-0.0007375319148936168,0.19190538579752123,0.036827677098095465
Shimmer(dB)_historical_variability,Historical Variability,0.0,0.13883580733762171,0.07698973134370529,0.005927418732375917
Shimmer:APQ3_lag_1,Lag,0.0,0.017181222127659573,0.013281194830645885,0.00017639013612957496
Shimmer:APQ3_lag_2,Lag,0.0,0.017218771063829786,0.013332065967561509,0.0001777439829634118
Shimmer:APQ3_lag_3,Lag,0.0,0.01724303319148936,0.013351148580868166,0.00017825316842841807
Shimmer:APQ3_roll_mean_3,Rolling Mean,0.0,0.017180514326241094,0.011202197882895873,0.00012548923740755678
Shimmer:APQ3_roll_std_3,Rolling Std,0.0,0.0058423873525113666,0.006518406502088986,4.248962332647597e-05
Shimmer:APQ3_rate_change,Rate Change,0.0,-5.3826382978722746e-05,0.011997840954498564,0.00014394818756944302
Shimmer:APQ3_historical_variability,Historical Variability,0.0,0.00844900531558682,0.005015321598593668,2.515345073732015e-05
Shimmer:APQ5_lag_1,Lag,0.0,0.020179165957446808,0.016732102816952924,0.000279963264677084
Shimmer:APQ5_lag_2,Lag,0.0,0.020226403404255317,0.01680934637700264,0.00028255412562205173
Shimmer:APQ5_lag_3,Lag,0.0,0.02025128,0.01680071288724517,0.00028226395351964594
Shimmer:APQ5_roll_mean_3,Rolling Mean,0.0,0.02017943914893613,0.014692130496601485,0.0002158586985291674
Shimmer:APQ5_roll_std_3,Rolling Std,0.0,0.006446008729535613,0.007412579099778924,5.494632891047932e-05
Shimmer:APQ5_rate_change,Rate Change,0.0,-5.785361702127602e-05,0.013422850415789585,0.00018017291328466264
Shimmer:APQ5_historical_variability,Historical Variability,0.0,0.00960479387339047,0.006331894437518411,4.0092887167876585e-05
Shimmer:APQ11_lag_1,Lag,0.0,0.027528379574468086,0.0200784749040572,0.00040314515447285474
Shimmer:APQ11_lag_2,Lag,0.0,0.027587642553191488,0.02017400433420783,0.0004069904508766363
Shimmer:APQ11_lag_3,Lag,0.0,0.027634886808510638,0.02023204063442055,0.00040933546823284435
Shimmer:APQ11_roll_mean_3,Rolling Mean,0.0,0.02752783602836875,0.017491801732947905,0.00030596312786475933
Shimmer:APQ11_roll_std_3,Rolling Std,0.0,0.008178619102285373,0.00889806425609234,7.917554750554814e-05
Shimmer:APQ11_rate_change,Rate Change,0.0,-7.42689361702116e-05,0.016477498479279987,0.00027150795613467435
Shimmer:APQ11_historical_variability,Historical Variability,0.0,0.012231819358680446,0.008197899385336327,6.720555433209773e-05
Shimmer:DDA_lag_1,Lag,0.0,0.051543502978723406,0.039843625860447276,0.0015875145217073032
Shimmer:DDA_lag_2,Lag,0.0,0.051656166808510644,0.039996236538302865,0.001599698937227873
Shimmer:DDA_lag_3,Lag,0.0,0.051728960000000004,0.04005349383546858,0.0016042823684279195
Shimmer:DDA_roll_mean_3,Rolling Mean,0.0,0.05154138184397159,0.03360656814619424,0.0011294014225647973
Shimmer:DDA_roll_std_3,Rolling Std,0.0,0.017527254397018115,0.019555339058313113,0.00038241128568558633
Shimmer:DDA_rate_change,Rate Change,0.0,-0.0001614927659574467,0.03599371427932184,0.0012955474676214567
Shimmer:DDA_historical_variability,Historical Variability,0.0,0.025347080395828735,0.015046139401338482,0.00022638631088451033
NHR_lag_1,Lag,0.0,0.03225497293617021,0.060087614669651984,0.003610521436688576
NHR_lag_2,Lag,0.0,0.03239868510638298,0.06046833231299041,0.00365641921271424
NHR_lag_3,Lag,0.0,0.03246367727659575,0.06066115146478616,0.003679775297033728
NHR_roll_mean_3,Rolling Mean,0.0,0.03225021534751769,0.05196930583990304,0.0027008087494813805
NHR_roll_std_3,Rolling Std,0.0,0.017644960666462775,0.032456122808702546,0.0010533999077735818
NHR_rate_change,Rate Change,0.0,-0.0001808144680851046,0.05135330649494274,0.0026371620879635286
NHR_historical_variability,Historical Variability,0.0,0.026069881341926626,0.029140387689017982,0.0008491621946662707
HNR_lag_1,Lag,0.0,21.661980425531915,4.298798279804597,18.47966665045096
HNR_lag_2,Lag,0.0,21.640800510638297,4.304630500008893,18.52984374160682
HNR_lag_3,Lag,0.0,21.62989974468085,4.309903791682163,18.575270693556284
HNR_roll_mean_3,Rolling Mean,0.0,21.662557503546097,3.83153003424356,14.680622403310455
HNR_roll_std_3,Rolling Std,0.0,1.9520461371936675,1.3880088033275937,1.9265684381148986
HNR_rate_change,Rate Change,0.0,0.0283075744680851,3.266463906484895,10.669786452368562
HNR_historical_variability,Historical Variability,0.0,2.544116300945255,0.8962113329280257,0.8031947532686285
RPDE_lag_1,Lag,0.0,0.541703979574468,0.10099491990291581,0.010199973846196381
RPDE_lag_2,Lag,0.0,0.5420599080851064,0.1010389469104528,0.0102088687927733
RPDE_lag_3,Lag,0.0,0.5423055268085106,0.10114682008657969,0.01023067921362692
RPDE_roll_mean_3,Rolling Mean,0.0,0.5417181693617021,0.08682718109078183,0.007538959376171423
RPDE_roll_std_3,Rolling Std,0.0,0.05429390980403595,0.032972097969895295,0.0010871592445363732
RPDE_rate_change,Rate Change,0.0,-0.00039567148936170025,0.08738681019732548,0.007636454596463388
RPDE_historical_variability,Historical Variability,0.0,0.06828267997659505,0.02417100219967167,0.0005842373473365326
DFA_lag_1,Lag,0.0,0.6535051336170212,0.07087191746344627,0.005022828684945541
DFA_lag_2,Lag,0.0,0.6537656782978724,0.07086492115389989,0.005021837050148448
DFA_lag_3,Lag,0.0,0.6537624578723404,0.07087592731152825,0.005023397072269037
DFA_roll_mean_3,Rolling Mean,0.0,0.6534947758865248,0.0667848136671964,0.004460211336562143
DFA_roll_std_3,Rolling Std,0.0,0.02395417006172771,0.016634200360504055,0.0002766966216333932
DFA_rate_change,Rate Change,0.0,-0.0003177582978723352,0.03785989264362555,0.0014333714709868519
DFA_historical_variability,Historical Variability,0.0,0.03250035664726974,0.011229029023666848,0.00012609109281435245
PPE_lag_1,Lag,0.0,0.21976784068085106,0.09152573961924217,0.008376961012849314
PPE_lag_2,Lag,0.0,0.22006057736170215,0.09161798408639586,0.008393855008055087
PPE_lag_3,Lag,0.0,0.2201054394893617,0.0916470873969272,0.008399188628340014
PPE_roll_mean_3,Rolling Mean,0.0,0.21980437929078012,0.07695644475709894,0.00592229438965242
PPE_roll_std_3,Rolling Std,0.0,0.04896885828289785,0.03634625795486288,0.0013210504673214333
PPE_rate_change,Rate Change,0.0,-0.0001875800851063822,0.08406552085475986,0.007067011796582065
PPE_historical_variability,Historical Variability,0.0,0.061565011749884824,0.02262265088989889,0.0005117843332862429
